,X,Y,price_sqf
14403,25.072244145223,55.127074384906,3916.6666666666665
14418,25.239604,55.251058,2666.6666666666665
14421,25.059253788341,55.199733316669,1149.425287356322
14422,25.184561,55.291356,1745.469522240527
14423,25.085145,55.142411,2048.192771084337
14430,25.071367,55.124955,2363.18407960199
14436,25.113844,55.139982,2885.090218423552
14440,25.239604,55.251058,3319.5020746887967
14454,25.184561,55.291356,1871.4880332986472
14457,25.039616,55.218111,972.2222222222222
14461,25.100372,55.317363,1907.6688286913395
14467,25.072222279941,55.126414561542,4712.939160239932
14469,25.071367,55.124955,2352.939705882353
14471,25.080958,55.140594,2077.699378881988
14472,25.195499,55.271766,4662.004662004661
14474,25.110348,55.245387,2014.218009478673
14475,25.113844,55.139982,3225.8064516129034
14479,25.110847936749,55.139670073986,2263.7238256932656
14480,25.194911,55.282549,5770.19568489714
14484,25.070728,55.245079,1139.3514460999124
14486,25.072222279941,55.126414561542,3568.320278503046
14488,25.065482,55.20692,1425.287356321839
14519,25.193373,55.265283,2116.850127011008
14523,25.20084,55.342691,2348.993288590604
14533,25.112159,55.137355,2633.112931538912
14535,25.013331,55.251283,1413.8817480719792
14546,25.071367,55.124955,2123.8938053097345
14548,25.18292,55.255451,1646.8208092485547
14551,25.111054,55.136454,2925.6875365710944
14577,25.07238,55.136245,2339.53149370126
14580,25.184561,55.291356,1984.978540772532
14582,25.104115,55.14847,3263.8888888888887
14585,25.004123,55.252709,922.5806451612904
14586,25.167162,55.405768,798.0049875311721
14589,25.156723,55.30123,1966.078697421981
14594,25.06774,55.235095,1335.3389830508474
14597,25.197167,55.273931,4137.0123691722165
14611,25.205335,55.344219,2620.8413173652693
14614,25.113844,55.139982,4391.217564870259
14625,25.000273,55.25107,890.7148726376336
14628,25.086782726638,55.145288407857,2240.7394957983192
14629,25.079062548084,55.141165893499,2177.5544388609715
14631,25.194840239897,55.282444059849,3333.333333333333
14632,25.18292,55.255451,1742.4975798644723
14633,25.194738,55.282366,3645.8333333333335
14634,25.072222279941,55.126414561542,3571.428571428572
14635,25.113844,55.139982,3497.6303317535544
14643,25.211061,55.28204,1937.5
14647,25.086438,55.147157,2106.73595505618
14658,25.11521,55.248445,2612.330198537095
14660,25.113844,55.139982,4351.851851851852
14665,25.194911,55.282549,3220.1405152224825
14668,25.112155019058,55.24843824293,1927.3868220528911
14671,25.195499,55.271766,3197.6744186046512
14673,25.079124,55.12064,4345.0064850843055
14681,25.11357,55.248332,2176.616915422885
14683,25.194738,55.282366,2614.37908496732
14700,25.067446,55.142092,1466.6533333333332
14702,25.086438,55.147157,2448.039834024896
14724,25.183128,55.25413,2500.3790613718406
14725,25.047706,55.198632,1224.580017683466
14726,25.197167,55.273931,4345.991561181435
14729,25.184561,55.291356,2325.5813953488373
14730,25.184467,55.281964,1809.9547511312217
14745,25.113844,55.139982,3223.908918406072
14748,25.113844,55.139982,3507.108056872038
14752,25.002218,55.250587,864.3092105263158
14753,25.184561,55.291356,1764.1843971631206
14759,25.121551,55.373053,833.3333333333333
14767,25.200571,55.275844,3774.31906614786
14782,25.086438,55.147157,2433.0900243309
14787,25.113844,55.139982,5825.242718446602
14805,25.194911,55.282549,3304.876567656765
14807,25.071367,55.124955,2480.15873015873
14808,25.071367,55.124955,2199.4134897360705
14809,25.071367,55.124955,2207.130730050934
14815,25.056394,55.205059,1167.728237791932
14817,25.195499,55.271766,5961.8441971383145
14820,25.20142,55.270842,2549.952426260704
14826,25.184561,55.291356,1987.060998151571
14828,25.041834352159,55.187401232939,1398.4168865435356
14839,25.027237,55.181465,1287.642523364486
14852,25.194644,55.282205,3833.865814696486
14855,25.197167,55.273931,3800.675675675676
14856,25.198326225697,55.270311534459,2605.6338028169016
14858,25.067446,55.142092,1798.063623789765
14864,25.104144,55.148481,2857.1428571428573
14872,25.115186,55.362428,800.3573407202215
14877,25.185738506926,55.277806520462,2661.4060975609755
14880,25.067446,55.142092,1484.828921885087
14894,25.189767,55.275553,2917.3419773095625
14907,25.086438,55.147157,2547.770700636943
14921,25.190067,55.274575,3185.992727272728
14924,25.08864,55.171867,2092.675635276532
14929,25.184887,55.259794,2075.2269779507133
14930,25.195499,55.271766,2915.4513119533526
14933,25.188306,55.266893,3849.318691169879
14938,25.185738506926,55.277806520462,3875.0
14952,25.113844,55.139982,2992.9947460595445
14959,25.104144,55.148481,3249.767873723305
14962,25.002472652177,55.250992298206,920.0
14965,25.072222279941,55.126414561542,4198.800342759212
14967,25.195499,55.271766,2953.020134228188
14975,25.197167,55.273931,4141.917159763314
14998,25.227242,55.342072,2373.8872403560827
15015,25.047331,55.203911,1160.2436974789916
15021,25.182245,55.254283,1854.140914709518
15030,25.073214,55.131642,2604.196816208393
15031,25.184561,55.291356,1868.3620044876589
15056,25.07238,55.136245,2631.5789473684213
15059,25.184561,55.291356,2161.4100185528755
15065,25.156723,55.30123,3085.5457227138645
15077,25.083446597461,55.144809186459,2734.375
15092,25.024997685948,55.138887260075,1394.3298969072166
15096,25.179956,55.269723,1714.2857142857142
15106,25.112159,55.137355,2712.3848515864893
15117,25.059253788341,55.199733316669,1161.1245551601423
15127,25.067098,55.139762,1597.6613252490256
15131,25.002472652177,55.250992298206,1325.0883392226149
15136,25.197159,55.274491,4755.639468690702
15167,24.934078,54.949708,1707.3170731707314
15179,25.194911,55.282549,3168.044077134986
15180,25.071367,55.124955,2142.442964678633
15190,25.047331,55.203911,1160.091189155884
15194,25.184561,55.291356,2036.705461056401
15199,25.186663,55.273898,1761.1683848797252
15200,25.005133018843,55.250452722308,885.8333333333334
15217,25.186663,55.273898,1790.4538653366585
15222,25.072621365655,55.127983689308,3203.816632583504
15223,25.077412,55.134255,1842.6610348468848
15228,25.083446597461,55.144809186459,2325.5813953488373
15231,25.086782726638,55.145288407857,1916.443081640476
15268,25.072222279941,55.126414561542,4054.0472972972966
15272,25.059253788341,55.199733316669,965.8246656760772
15276,25.170646728652,55.278257196624,2424.639580602883
15277,25.127035,55.153242,2152.521525215252
15287,25.073706,55.126349,3848.7060384870606
15294,25.087214,55.145463,3257.328990228013
15295,25.178250890158,55.308094947057,1809.3199757134184
15298,25.07508,55.137889,2767.749699157641
15303,25.067098,55.139762,1270.5530642750373
15306,25.193518,55.265523,1703.4548944337812
15307,25.200813681385,55.276276767308,3541.912632821724
15308,25.047331,55.203911,1161.1458117890384
15318,25.041898,55.248152,1293.103448275862
15326,24.948773,55.230232,1150.6276150627614
15341,25.194644,55.282205,3515.8823529411766
15345,25.040196,55.222434,1888.111888111888
15351,25.059253788341,55.199733316669,1272.0156555772994
15357,25.200524,55.264894,2741.932258064516
15370,25.002472652177,55.250992298206,1199.040767386091
15392,25.219499588013,55.331100463867,1522.198731501057
15400,25.068527,55.128906,2219.138696255201
15401,25.110411842014,55.137446391284,2706.0270602706028
15410,25.198326225697,55.270311534459,2604.51509054326
15425,25.190936,55.271419,2318.548387096774
15437,25.115748,55.140949,2879.4241151769647
15455,25.056394,55.205059,950.0
15464,25.180602090418,55.263742192546,1930.261519302615
15467,25.116493,55.141202,2142.544818539572
15470,25.075303,55.138468,2010.309278350516
15476,25.047331,55.203911,1161.1458117890384
15478,25.072222279941,55.126414561542,4287.307032590052
15489,25.072222279941,55.126414561542,4627.249357326478
15496,25.073706,55.126349,3484.3196864111496
15502,25.089873,55.383994,954.3478260869564
15511,25.179872616446,55.30527615573,1850.7417982989064
15517,25.086438,55.147157,2433.0900243309
15525,25.071367,55.124955,2591.499553172476
15528,25.071367,55.124955,2370.402107111501
15532,25.113844,55.139982,3868.471953578337
15539,25.086517,55.147372,2884.1309823677584
15541,25.193373,55.265283,2129.2217327459616
15564,25.014016,55.250465,1254.0880503144654
15579,25.197159,55.274491,3192.5338899803537
15584,25.186346106269,55.291942683633,2439.024390243902
15597,25.179394,55.273177,1760.2905569007264
15605,25.027237,55.181465,836.4312267657992
15611,25.180421162231,55.263823270689,2245.2504317789294
15612,25.179394,55.273177,1747.159090909091
15615,25.137279,55.188912,5999.633467594288
15616,25.124356,55.153768,3697.383390216154
15623,25.137279,55.188912,6041.742951299891
15634,25.027237,55.181465,1153.8461538461538
15635,25.180421162231,55.263823270689,1875.8085381630008
15643,25.113844,55.139982,3963.133640552996
15654,25.194738,55.282366,2906.567474048443
15663,25.036237107362,55.206288099289,1043.8413361169105
15666,25.067098,55.139762,1397.2602739726028
15678,25.054204214761,55.202882571161,1111.1103174603174
15680,25.194911,55.282549,3209.876543209876
15683,25.193373,55.265283,2451.923076923077
15685,25.123099,55.398612,746.2686567164179
15688,25.180621,55.269121,1787.8426698450537
15689,25.193638,55.279085,3025.516403402188
15691,25.194644,55.282205,3921.56862745098
15697,25.086438,55.147157,2400.241837968561
15699,25.180421162231,55.263823270689,1925.5455712451865
15710,25.193373,55.265283,1998.299319727891
15714,25.172221,55.276608,1864.1457545548296
15719,25.180421162231,55.263823270689,2537.6685170499604
15744,25.086438,55.147157,2214.839424141749
15746,25.184561,55.291356,1767.5024549918166
15753,25.086438,55.147157,2505.873140172279
15754,25.104144,55.148481,2275.1895991332613
15761,25.05147,55.207718,1377.2727272727273
15765,25.022187,55.138874,1420.1030927835052
15776,25.117504847767,55.110071897507,2879.769618430525
15782,25.201524,55.269977,3647.7331943720687
15784,25.186346106269,55.291942683633,1724.1379310344828
15786,25.056234,55.20391,1183.3105335157318
15788,25.123099,55.398612,812.5
15789,25.071367,55.124955,2827.51178133836
15794,25.067446,55.142092,1349.267540478026
15797,25.132434827412,55.151699781418,3382.9499323410014
15808,25.172229871974,55.410887161376,852.7235772357724
15810,25.076649,55.132838,4096.283783783784
15812,25.193638,55.279085,4387.990762124711
15818,25.190272468518,55.273254811764,3271.739850869925
15823,25.067446,55.142092,1599.9999999999998
15834,25.071367,55.124955,2108.96309314587
15839,25.184561,55.291356,2117.940199335548
15840,25.085145,55.142411,2019.002375296912
15844,25.194738,55.282366,3814.5100972326095
15856,25.195499,55.271766,5947.955390334572
15859,25.002218,55.250587,1048.421052631579
15865,25.194738,55.282366,3817.365269461078
15870,25.167162,55.405768,799.9975
15871,25.07238,55.136245,2244.1591861160978
15878,25.194911,55.282549,3399.765533411489
15895,25.033265,55.141317,1410.2564102564102
15897,25.071367,55.124955,2053.5714285714284
15899,25.027237,55.181465,1221.1658031088082
15902,25.004658,55.292706,1431.8885448916408
15906,25.193638,55.279085,2793.8342967244703
15913,25.086438,55.147157,2433.0900243309
15927,25.025242525869,55.244142941172,1300.3771131339402
15933,25.085145,55.142411,2289.156626506024
15939,25.194644,55.282205,4089.7755610972567
15944,25.137279,55.188912,2906.9767441860463
15953,25.010185,55.290816,1112.3470522803111
15955,25.067073483869,55.203469325513,1275.9138755980862
15961,25.184561,55.291356,1766.9860082304526
15973,25.07238,55.136245,2389.485663082437
15993,25.026046,55.138877,1119.4539249146756
16003,25.112319,55.364861,692.054721030043
16012,25.080958,55.140594,1987.8851251840945
16013,25.071367,55.124955,2688.7871853546912
16020,25.083871,55.13879,4281.826008155867
16021,25.113844,55.139982,3575.184016824396
16022,25.073706,55.126349,4383.697782362043
16024,25.067098,55.139762,1493.5064935064936
16033,25.197167,55.273931,4138.915318744053
16051,25.027237,55.181465,1093.6431989063567
16055,25.194644,55.282205,2611.9402985074626
16057,25.086438,55.147157,2278.481012658228
16060,25.197159,55.274491,3192.4793713163067
16064,25.076601,55.14552,1368.421052631579
16073,25.239604,55.251058,3111.111111111112
16080,25.086438,55.147157,2433.0900243309
16089,25.060612,55.200228,1129.396984924623
16095,25.194911,55.282549,3145.316804407713
16100,25.067098,55.139762,1438.714499252616
16102,25.194644,55.282205,3745.318352059925
16104,25.067073483869,55.203469325513,1313.6942675159237
16110,25.071367,55.124955,2640.6429391504016
16117,25.080958,55.140594,2210.6281179138323
16125,25.071367,55.124955,2673.49260523322
16129,25.197167,55.273931,3938.563798219584
16135,25.080402,55.153989,1688.182720953327
16139,25.085300445557,55.144798278809,1796.919566457501
16150,25.067073483869,55.203469325513,1355.6618819776716
16161,25.183857,55.255223,1975.242159383033
16183,25.091303,55.385476,650.0769230769231
16194,25.049569,55.20426,1144.578313253012
16197,25.137279,55.188912,3100.775193798449
16198,25.130754445878,55.117002725601,3751.9541427826994
16200,25.00402253951,55.286084812296,1283.6418219461698
16207,25.078554,55.148647,1398.3050847457623
16214,25.188306,55.266893,3948.048677248677
16218,25.071367,55.124955,2272.4620770128354
16229,25.194911,55.282549,3271.3498622589527
16247,25.086438,55.147157,2604.9204052098403
16249,25.000273,55.25107,1081.9327731092435
16261,25.000273,55.25107,993.7238493723848
16273,25.072222279941,55.126414561542,4222.972972972973
16276,25.184887,55.259794,1770.1863354037266
16277,24.862205,55.143094,1138.584247258225
16278,25.027237,55.181465,831.0249307479224
16288,25.085300445557,55.144798278809,1768.3964632059326
16306,25.071367,55.124955,2358.887952822241
16310,25.117504847767,55.110071897507,3156.48085963734
16333,25.098929,55.120651,1925.1925192519248
16358,25.000273,55.25107,1064.7181628392484
16362,25.058946,55.209506,1076.923076923077
16363,25.059759,55.242026,1346.6018735362998
16364,25.033265,55.141317,1113.013698630137
16368,25.07238,55.136245,2568.7409551374817
16381,25.184561,55.291356,1777.7777777777778
16389,25.132146512135,55.151866871023,4776.7265846736045
16391,25.086517,55.147372,3144.652830188679
16403,25.210795827694,55.314177011508,1298.7
16410,25.185800552368,55.270301818848,1933.962264150944
16428,25.195499,55.271766,3106.331541218638
16429,25.194738,55.282366,3221.957040572792
16430,25.043926239014,55.185699462891,1115.0234741784036
16445,25.089873,55.383994,938.7308533916848
16452,25.201816,55.270863,3310.759969902182
16454,25.072222279941,55.126414561542,4291.845493562232
16469,25.197159,55.274491,3960.058451047248
16475,25.086782726638,55.145288407857,2259.475218658892
16481,25.075303,55.138468,2059.9250936329586
16484,25.167162,55.405768,826.9525267993874
16488,25.217307685518,55.278434157371,1941.8742586002368
16489,25.104144,55.148481,3148.1477777777777
16507,25.117504847767,55.110071897507,2857.1428571428573
16517,25.189767,55.275553,2675.91674925669
16520,25.071367,55.124955,2139.6396396396394
16526,25.080958,55.140594,1974.4318181818185
16530,25.048594,55.131523,804.5977011494252
16537,25.068687,55.128694,3780.487804878048
16546,25.20084,55.342691,2032.520325203252
16547,25.219805,55.32412,1636.2252663622526
16560,25.071367,55.124955,2106.149957877001
16563,25.117504847767,55.110071897507,3141.559424678274
16565,25.075303,55.138468,2061.855670103093
16568,25.067098,55.139762,1341.5518491660623
16570,25.067446,55.142092,1541.501976284585
16583,25.069478,55.139592,1310.483870967742
16585,25.087214,55.145463,1910.0431300061607
16591,25.067073483869,55.203469325513,1079.631181894384
16601,25.255399,55.327018,2189.4093686354377
16642,24.969713,55.088844,935.9886201991466
16654,25.086438,55.147157,2385.321100917431
16660,25.071367,55.124955,2591.5996425379803
16666,25.067073483869,55.203469325513,1272.189349112426
16667,25.086438,55.147157,2651.933701657458
16672,25.078779102966,55.157909989139,2365.435356200528
16674,25.201524,55.269977,3762.227238525207
16698,25.213962,55.23667,4513.217279174726
16709,25.071367,55.124955,2425.373134328358
16720,25.07508,55.137889,2154.448796866256
16727,25.047331,55.203911,1161.1458117890384
16735,25.088179,55.172624,2416.918429003021
16747,25.059253788341,55.199733316669,1191.1501057082453
16751,25.086438,55.147157,2439.0243902439024
16752,25.113844,55.139982,4206.0988433228185
16765,25.104144,55.148481,2171.428571428572
16773,25.123099,55.398612,799.9999999999999
16778,25.186663,55.273898,1790.9407665505223
16787,25.071367,55.124955,3227.405643738977
16788,25.121551,55.373053,803.5714285714286
16790,25.201816,55.270863,3962.3576027736494
16792,25.20084,55.342691,2448.9795918367345
16800,25.179394,55.273177,1785.238036809816
16801,25.179394,55.273177,1743.529411764706
16817,25.050372,55.213664,1250.0
16825,25.03941079244,55.178473649603,1649.0765171503958
16828,25.113844,55.139982,3133.640552995392
16832,25.086438,55.147157,2584.798061389338
16843,25.020692,55.24445,1371.308016877637
16845,25.020692,55.24445,1254.180602006689
16847,25.072244145223,55.127074384906,4235.924932975871
16859,25.201816,55.270863,3160.270880361174
16862,25.197159,55.274491,2357.106074342701
16870,25.200813681385,55.276276767308,3804.98730964467
16872,25.183857,55.255223,1820.2502844141068
16873,25.186346106269,55.291942683633,1835.914515203672
16876,25.073706,55.126349,3814.852492370295
16886,25.071367,55.124955,2640.6429391504016
16889,25.190272468518,55.273254811764,2635.046113306983
16896,25.194738,55.282366,3210.4625445897736
16908,25.086517,55.147372,2180.028129395218
16917,25.167162,55.405768,837.5
16920,25.077889,55.155662,1691.4749661705007
16927,25.195499,55.271766,3377.9848573092604
16929,25.197159,55.274491,3192.534381139489
16953,25.200813681385,55.276276767308,3301.8867924528304
16959,25.056234,55.20391,1066.2358642972536
16968,25.213962,55.23667,7227.671657201859
16990,24.945278,55.223379,1000.0
16995,25.227242,55.342072,2817.3190984578887
16997,25.183857,55.255223,1798.5611510791366
17013,25.001461,55.250545,1108.55230125523
17025,25.067073483869,55.203469325513,1072.0562390158173
17036,25.071367,55.124955,2476.083286437816
17039,25.184561,55.291356,1879.7432098765432
17040,25.071367,55.124955,2192.2428330522766
17041,25.076868,55.134292,1886.5503080082133
17050,25.150241,55.395979,630.7692307692307
17064,25.075303,55.138468,2061.855670103093
17068,25.086438,55.147157,2463.651050080776
17072,25.069999694824,55.141201019287,1392.757660167131
17078,25.189411912305,55.24556760774,2363.82322713258
17090,25.186050648012,55.291335312585,1913.8755980861245
17095,25.193638,55.279085,3037.667071688943
17101,25.071367,55.124955,2545.21510096576
17105,25.027237,55.181465,949.448698315467
17113,25.000273,55.25107,1066.9456066945606
17115,25.113844,55.139982,3497.163516068053
17116,25.188306,55.266893,3951.861898890259
17131,25.183857,55.255223,1884.6345101939328
17135,25.194840239897,55.282444059849,2969.121140142518
17141,25.073706,55.126349,2982.954545454545
17142,25.082584,55.139399,1913.265306122449
17143,25.024997685948,55.138887260075,1125.156445556946
17146,25.078428,55.135703,2001.160092807424
17157,25.113844,55.139982,3471.552555448409
17162,25.167162,55.405768,800.3048780487804
17164,25.194738,55.282366,3840.782122905028
17165,25.158258230112,55.295249104408,1453.644662921348
17172,25.18572054657,55.291743008322,1769.9115044247785
17179,25.071367,55.124955,2239.5326192794546
17180,25.086438,55.147157,2288.135593220339
17195,25.09841,55.139725,3836.094158674804
17196,25.091701,55.316806,915.0
17199,25.071367,55.124955,2564.102564102564
17200,25.083554,55.142231,2431.118314424635
17203,25.067446,55.142092,1484.828921885087
17211,25.195499,55.271766,4114.420062695925
17218,25.09841,55.139725,3748.910200523104
17220,25.200571,55.275844,3809.322033898305
17245,25.049569,55.20426,1062.3409669211196
17252,25.000273,55.25107,1215.9329140461216
17253,25.194738,55.282366,3550.295857988165
17271,25.072222279941,55.126414561542,4096.283783783784
17275,25.113844,55.139982,3686.6359447004606
17277,25.20042,55.346546,2101.9108280254773
17314,25.127035,55.153242,2638.773388773389
17318,25.180873,55.279305,1862.3853211009173
17328,25.197159,55.274491,3192.534381139489
17330,25.078628,55.123085,4632.4830142063
17332,25.071367,55.124955,2601.6260162601625
17337,25.000273,55.25107,1066.9456066945606
17351,25.086438,55.147157,2584.8142164781907
17356,25.213962,55.23667,10258.358662613982
17362,25.183128,55.25413,1842.546063651591
17370,25.067098,55.139762,1493.3199999999997
17373,25.197159,55.274491,3192.534381139489
17374,25.195499,55.271766,3205.1282051282046
17381,25.194840239897,55.282444059849,4062.288422477996
17384,25.240257075974,55.252644044408,3015.075376884422
17388,25.113844,55.139982,3686.6359447004606
17389,25.127035,55.153242,2638.772869022869
17394,25.072222279941,55.126414561542,4159.519725557461
17397,25.056234,55.20391,1072.697899838449
17406,25.087907,55.172581,1990.55330634278
17413,25.195499,55.271766,4585.091420534459
17424,25.186050648012,55.291335312585,1819.122381477398
17425,25.083871,55.13879,3268.9144736842104
17429,25.059383474825,55.194758428631,1278.967105263158
17432,25.0206924,55.2444499,1625.2390057361376
17439,25.179872616446,55.30527615573,2346.938775510204
17440,25.194644,55.282205,3784.40366972477
17441,25.100953377357,55.116793875115,6109.796340023613
17443,25.104144,55.148481,2569.373072970195
17445,25.040196,55.222434,894.7368421052631
17451,25.086438,55.147157,2505.873140172279
17456,25.067098,55.139762,1496.8152866242035
17464,25.100953377357,55.116793875115,6188.113366336634
17471,25.121551,55.373053,777.7766666666665
17477,25.104144,55.148481,2916.665972222222
17479,25.072222279941,55.126414561542,4545.454545454545
17480,25.014448,55.250484,1431.764705882353
17481,25.184467,55.281964,1809.9547511312217
17493,25.167162,55.405768,779.0697674418604
17506,25.113844,55.139982,3316.5876777251183
17518,25.182245,55.254283,1833.333333333333
17526,25.115748,55.140949,2862.2540250447228
17531,25.195499,55.271766,5142.01762977473
17532,25.067098,55.139762,1397.4056603773583
17534,25.167162,55.405768,818.1818181818181
17537,25.213962,55.23667,6766.553890768487
17539,25.188306,55.266893,3849.318691169879
17542,25.067098,55.139762,1381.336405529954
17543,25.197167,55.273931,3022.452504317789
17553,25.194840239897,55.282444059849,3575.5518474374253
17556,25.072244145223,55.127074384906,5263.1578947368425
17559,25.071367,55.124955,2678.5714285714284
17563,25.083871,55.13879,3289.4691470054445
17565,25.087907,55.172581,2022.926500337154
17591,25.113844,55.139982,3133.640552995392
17592,25.059383474825,55.194758428631,1213.3252830188678
17597,25.071367,55.124955,2747.56725815684
17615,25.087214,55.145463,2121.212121212121
17616,25.067073483869,55.203469325513,1273.8837579617834
17625,25.078399658203,55.142398834229,2045.4545454545453
17633,25.203856,55.263564,2652.51610458507
17637,25.086438,55.147157,2547.770700636943
17639,25.086438,55.147157,2200.996677740864
17641,25.184561,55.291356,1856.7893333333327
17652,25.078399658203,55.142398834229,2157.575757575757
17654,25.071367,55.124955,2132.3529411764707
17656,25.190067,55.274575,2599.179206566348
17667,25.201816,55.270863,3683.693516699411
17672,25.112089,55.143948,2290.322580645161
17680,25.194911,55.282549,3642.773207990599
17683,25.195499,55.271766,4571.026722925457
17685,25.206871124173,55.344828379998,2617.4836406900654
17697,24.862205,55.143094,1239.888
17702,25.197159,55.274491,4131.09756097561
17714,25.027237,55.181465,996.9325153374232
17720,25.195499,55.271766,2953.335157318741
17730,25.047331,55.203911,948.32179009057
17741,25.197159,55.274491,4137.857278782112
17745,25.01649,55.253218,1530.6122448979593
17746,25.065482,55.20692,1416.0375939849623
17760,25.106459180217,55.152727067471,1983.142786316312
17761,25.183128,55.25413,1814.0589569161
17762,25.067073483869,55.203469325513,1059.9078341013824
17763,25.18292,55.255451,1791.967044284243
17770,25.183857,55.255223,1874.6031746031747
17771,25.090293,55.172348,1942.5675675675675
17773,25.18292,55.255451,1901.2345679012344
17783,25.077485,55.15127,2098.753086419753
17786,25.225708,55.338839,1484.480431848853
17796,25.001461,55.250545,1136.5857418111752
17798,25.193373,55.265283,1894.4519621109607
17808,25.09855345235,55.15683248698,3609.636060100167
17812,25.002692,55.291884,1169.993117687543
17852,25.110909035037,55.37692773244,739.514348785872
17855,25.113844,55.139982,3075.757575757576
17873,25.086438,55.147157,2202.826267664173
17876,25.13535573362,55.189063248645,3040.103492884864
17877,25.067073483869,55.203469325513,1089.9873257287704
17883,25.113844,55.139982,3129.0944123314066
17884,25.067098,55.139762,1489.3617021276596
17885,25.137279,55.188912,5999.624201428034
17887,25.09841,55.139725,3781.882145998241
17890,25.179872616446,55.30527615573,2266.989924433249
17902,24.939415,55.222852,1127.8195488721803
17909,25.183857,55.255223,1921.57867760123
17929,25.080958,55.140594,2077.699378881988
17931,25.071367,55.124955,2300.9950248756218
17963,25.104144,55.148481,5506.883604505631
17964,25.024357689572,55.242920879928,1201.2012012012012
17973,25.127035,55.153242,2121.7712177121766
17992,25.193373,55.265283,1779.8013245033112
17993,25.072621365655,55.127983689308,3057.064877717391
17997,25.132146512135,55.151866871023,3499.6759559300067
18001,25.036558,55.220825,987.6543209876542
18010,25.195499,55.271766,3410.5534105534107
18020,25.197159,55.274491,3649.633211678832
18023,25.200813681385,55.276276767308,3304.484657749804
18026,25.09841,55.139725,3866.432337434095
18040,25.059253788341,55.199733316669,1159.4561186650185
18041,25.198326225697,55.270311534459,2604.51509054326
18052,25.086438,55.147157,2444.4444444444443
18055,25.086399078369,55.148899078369,1909.385113268608
18056,25.113844,55.139982,2950.9632224168126
18058,25.071367,55.124955,2457.5513851653263
18067,25.188306,55.266893,3648.802736602053
18072,25.033265,55.141317,1109.6605744125327
18073,25.213962,55.23667,9062.661833247024
18076,25.179872616446,55.30527615573,2346.938775510204
18078,25.20084,55.342691,2066.1157024793383
18091,25.05147,55.207718,1395.3488372093022
18093,25.132434827412,55.151699781418,3145.478374836173
18096,25.024357689572,55.242920879928,1481.4814814814813
18098,25.071367,55.124955,2347.417840375587
18101,25.075303,55.138468,2468.227424749164
18102,25.115748,55.140949,2862.248062015504
18114,25.07238,55.136245,2371.5415019762845
18129,25.190272468518,55.273254811764,2674.244224422442
18131,25.083871,55.13879,3397.172822617419
18132,25.194738,55.282366,2862.1495327102803
18133,25.183857,55.255223,2050.4215039577834
18141,25.213962,55.23667,9469.696969696968
18147,25.115829,55.140885,2355.396541443053
18153,25.087214,55.145463,2255.3017944535072
18159,25.083871,55.13879,4127.725856697819
18182,25.197167,55.273931,4166.089304257529
18184,25.200813681385,55.276276767308,2607.709750566893
18194,25.083871,55.13879,3703.703703703704
18197,25.071367,55.124955,2352.9411764705883
18207,25.071367,55.124955,2200.0
18213,25.027237,55.181465,1282.437641723356
18216,25.195499,55.271766,2870.3374197314647
18224,25.07238,55.136245,2380.9523809523807
18230,25.197159,55.274491,4743.833017077799
18231,25.072222279941,55.126414561542,4284.490145672665
18244,25.195499,55.271766,3381.9241982507288
18245,25.184561,55.291356,2809.1603053435115
18246,25.195499,55.271766,4112.808460634547
18247,25.072222279941,55.126414561542,4113.110539845759
18251,25.072222279941,55.126414561542,3975.799481417459
18261,25.11707902473,55.389451814558,777.1084337349398
18262,25.080958,55.140594,2134.6643990929706
18268,25.071367,55.124955,2341.6592328278325
18280,25.195499,55.271766,4308.656482569526
18286,25.071367,55.124955,2098.214285714286
18287,25.184561,55.291356,2627.197039777984
18290,25.047331,55.203911,1202.6666666666663
18296,25.04291,55.243198,945.273631840796
18299,25.072244145223,55.127074384906,3068.1818181818176
18305,25.195499,55.271766,3732.303732303733
18311,25.072222279941,55.126414561542,4284.490145672665
18312,25.073706,55.126349,3145.3667953667955
18323,25.20084,55.342691,2032.520325203252
18324,25.10934,55.147634,2322.58064516129
18329,25.195499,55.271766,4080.0
18330,25.073706,55.126349,3313.6482939632547
18349,25.071367,55.124955,2282.4536376604847
18354,25.183857,55.255223,2000.0
18359,25.195499,55.271766,2942.391244870041
18364,25.113844,55.139982,2821.678321678321
18375,25.183857,55.255223,1925.8566953797963
18378,25.183857,55.255223,1927.7389277389275
18382,25.086438,55.147157,2173.913043478261
18394,25.060612,55.200228,1139.240506329114
18415,25.086438,55.147157,2595.2960259529605
18419,25.059383474825,55.194758428631,1077.9816513761468
18423,25.186663,55.273898,1752.319212410501
18425,25.104144,55.148481,2421.3075060532688
18430,25.113844,55.139982,3575.184016824396
18435,25.183857,55.255223,1925.0716463414635
18437,25.184561,55.291356,2058.3920922570014
18439,25.194738,55.282366,3567.18192627824
18445,25.002692,55.291884,1325.478645066274
18456,25.071367,55.124955,2633.085289066972
18467,25.080958,55.140594,2360.8579136690646
18477,25.086438,55.147157,2023.809523809524
18481,25.190067,55.274575,2462.380300957592
18483,25.086517,55.147372,3001.954761239877
18498,25.086438,55.147157,2599.5125913891147
18500,25.001461,55.250545,864.3092105263158
18506,25.113844,55.139982,3575.184016824396
18509,25.059253788341,55.199733316669,1177.7251184834124
18514,25.063131,55.208312,2718.006795016988
18518,25.190067,55.274575,2599.179206566348
18524,25.180873,55.279305,1862.3853211009173
